split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5
train,depablo_low_temp,6,60,-1.797947645187378,2.5981738567352295,1.9233266115188599,0.4550633728504181,-1.3950456380844116,4.111431121826172
train,depablo_low_temp,6,70,-1.8971184492111206,2.760502815246582,2.2781667709350586,0.6251760721206665,-1.7424213886260986,4.785295009613037
train,depablo_low_temp,6,80,-1.9737379550933838,2.8868625164031982,2.6458096504211426,0.8109315037727356,-2.112485647201538,5.47445821762085
train,depablo_low_temp,6,90,-2.0286130905151367,2.978538990020752,3.0267460346221924,1.0122989416122437,-2.5054430961608887,6.180056571960449
train,depablo_low_temp,6,100,-2.0587551593780518,3.030703067779541,3.4206602573394775,1.2301526069641113,-2.9220809936523438,6.900460720062256
train,depablo_low_temp,7,0,0.6804854273796082,-1.3681609630584717,0.5358496308326721,0.5431262850761414,-0.816238284111023,0.7648893594741821
train,depablo_low_temp,7,10,0.6988816261291504,-1.3953781127929688,0.7864511013031006,0.6943976879119873,-1.093861699104309,1.209611415863037
train,depablo_low_temp,7,20,0.8253160715103149,-1.595138669013977,1.074692964553833,0.9063493013381958,-1.4531160593032837,1.684613823890686
train,depablo_low_temp,7,30,1.0001022815704346,-1.8719696998596191,1.4087756872177124,1.1623425483703613,-1.8803597688674927,2.2253310680389404
train,depablo_low_temp,7,40,1.2181147336959839,-2.2177586555480957,1.7891485691070557,1.4607417583465576,-2.3740358352661133,2.834266185760498
train,depablo_low_temp,7,50,1.4782674312591553,-2.6308653354644775,2.216150999069214,1.8013074398040771,-2.9340126514434814,3.512324810028076
train,depablo_low_temp,7,60,1.7755067348480225,-3.1032981872558594,2.6918997764587402,2.183389186859131,-3.5605602264404297,4.264998435974121
train,depablo_low_temp,7,70,2.111239433288574,-3.637401580810547,3.2169582843780518,2.6077795028686523,-4.254737854003906,5.09272575378418
train,depablo_low_temp,7,80,2.4820058345794678,-4.227733612060547,3.792310953140259,3.073770523071289,-5.0162434577941895,5.998434543609619
train,depablo_low_temp,7,90,2.8843817710876465,-4.868899345397949,4.418664932250977,3.580501079559326,-5.84445858001709,6.984515190124512
train,depablo_low_temp,7,100,3.317776918411255,-5.559981346130371,5.096136569976807,4.127812385559082,-6.7392473220825195,8.051345825195312
train,depablo_low_temp,8,0,-1.2197399139404297,1.6557183265686035,-0.03891349956393242,-0.47248634696006775,0.5051981806755066,0.37219277024269104
train,depablo_low_temp,8,10,-1.4786922931671143,2.072892665863037,0.2205396145582199,-0.41553428769111633,0.32246312499046326,0.9302853345870972
train,depablo_low_temp,8,20,-1.6897777318954468,2.4135520458221436,0.49630066752433777,-0.3317422866821289,0.1034226343035698,1.5013424158096313
train,depablo_low_temp,8,30,-1.8745030164718628,2.712217092514038,0.7932815551757812,-0.2259771227836609,-0.1491042524576187,2.101670503616333
train,depablo_low_temp,8,40,-2.0279221534729004,2.961015224456787,1.1133052110671997,-0.09537485241889954,-0.43906137347221375,2.7328596115112305
train,depablo_low_temp,8,50,-2.1449670791625977,3.1518802642822266,1.4592702388763428,0.0635966956615448,-0.7716204524040222,3.3983917236328125
train,depablo_low_temp,8,60,-2.2196927070617676,3.2753496170043945,1.8337998390197754,0.2546353042125702,-1.1520087718963623,4.100955963134766
train,depablo_low_temp,8,70,-2.2429401874542236,3.31683087348938,2.2405757904052734,0.4832272231578827,-1.587869644165039,4.844053268432617
train,depablo_low_temp,8,80,-2.2065625190734863,3.263359308242798,2.684018850326538,0.7549235820770264,-2.087273120880127,5.632859230041504
train,depablo_low_temp,8,90,-2.100895404815674,3.0995640754699707,3.168090581893921,1.0755606889724731,-2.6583755016326904,6.471193313598633
train,depablo_low_temp,8,100,-1.9136384725570679,2.805868148803711,3.697672128677368,1.4524829387664795,-3.31139874458313,7.363644123077393
train,depablo_low_temp,9,0,-1.7528502941131592,2.5018768310546875,-0.19354940950870514,-0.7537318468093872,0.8676595091819763,0.2739515006542206
train,depablo_low_temp,9,10,-2.1723225116729736,3.175128698348999,0.0999247208237648,-0.7350795865058899,0.7094777822494507,0.9482717514038086
train,depablo_low_temp,9,20,-2.580091953277588,3.8297526836395264,0.3986603021621704,-0.7091164588928223,0.5411052703857422,1.6280547380447388
train,depablo_low_temp,9,30,-2.981152296066284,4.473722457885742,0.7037330865859985,-0.6770163178443909,0.36326563358306885,2.3169612884521484
train,depablo_low_temp,9,40,-3.3759424686431885,5.107731342315674,1.0151208639144897,-0.6389440298080444,0.17613033950328827,3.0151102542877197
train,depablo_low_temp,9,50,-3.763831615447998,5.730776309967041,1.3328890800476074,-0.5946382880210876,-0.020614702254533768,3.722398519515991
train,depablo_low_temp,9,60,-4.144920825958252,6.343020439147949,1.6574718952178955,-0.5438823699951172,-0.2274121791124344,4.439642429351807
train,depablo_low_temp,9,70,-4.518728733062744,6.943688869476318,1.988647222518921,-0.486630916595459,-0.44421595335006714,5.1662750244140625
train,depablo_low_temp,9,80,-4.88555383682251,7.53326940536499,2.3268513679504395,-0.42273756861686707,-0.6713941097259521,5.9031877517700195
train,depablo_low_temp,9,90,-5.2449493408203125,8.111047744750977,2.6721131801605225,-0.35202986001968384,-0.9091500043869019,6.650270938873291
train,depablo_low_temp,9,100,-5.59643030166626,8.676248550415039,3.0246872901916504,-0.2741827368736267,-1.1579595804214478,7.40781307220459
train,depablo_low_temp,10,0,-1.6775619983673096,2.379486560821533,-0.19297511875629425,-0.7247102856636047,0.8387355208396912,0.2516896724700928
train,depablo_low_temp,10,10,-2.1216976642608643,3.0895135402679443,0.13438208401203156,-0.6954993009567261,0.6534426808357239,0.994104266166687
