split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5
train,reid,13,10,-1.3439955711364746,2.0559253692626953,1.1874268054962158,1.6650595664978027,-1.174462080001831,-0.8745782971382141
train,reid,13,20,-1.3953458070755005,2.359872817993164,1.357903003692627,2.2577390670776367,-1.2521040439605713,-1.41842520236969
train,reid,13,30,-1.4397417306900024,2.6755166053771973,1.5352015495300293,2.880964756011963,-1.3307571411132812,-1.9886265993118286
train,reid,13,40,-1.4758434295654297,3.0009920597076416,1.7181510925292969,3.533057928085327,-1.4094496965408325,-2.584064245223999
train,reid,13,50,-1.5029029846191406,3.3344743251800537,1.9056226015090942,4.211496353149414,-1.4874541759490967,-3.20269775390625
train,reid,13,60,-1.520505428314209,3.6745553016662598,2.0967092514038086,4.914183616638184,-1.5642497539520264,-3.8428385257720947
train,reid,13,70,-1.5281175374984741,4.019586086273193,2.290330648422241,5.639171600341797,-1.639090657234192,-4.503232955932617
train,reid,13,80,-1.5257377624511719,4.368796348571777,2.4859752655029297,6.384998798370361,-1.711775779724121,-5.182638168334961
train,reid,13,90,-1.5136909484863281,4.721513271331787,2.683267593383789,7.149955749511719,-1.782233476638794,-5.879569053649902
train,reid,13,100,-1.492125153541565,5.076765060424805,2.881582021713257,7.932301044464111,-1.8501746654510498,-6.59272575378418
train,reid,14,0,-1.269758939743042,1.6568212509155273,0.923050582408905,0.7821335792541504,-1.1143602132797241,0.003244985593482852
train,reid,14,10,-1.3349952697753906,1.9270851612091064,1.075994610786438,1.2750487327575684,-1.1924505233764648,-0.442047119140625
train,reid,14,20,-1.409576416015625,2.2258880138397217,1.2476825714111328,1.802065134048462,-1.2834417819976807,-0.9100050926208496
train,reid,14,30,-1.48173189163208,2.5433967113494873,1.4306237697601318,2.3651955127716064,-1.379395604133606,-1.4072810411453247
train,reid,14,40,-1.5509382486343384,2.8800294399261475,1.6249369382858276,2.966583728790283,-1.480066180229187,-1.9361376762390137
train,reid,14,50,-1.6171767711639404,3.236088991165161,1.8308031558990479,3.60697603225708,-1.5854848623275757,-2.4972927570343018
train,reid,14,60,-1.6799461841583252,3.6113853454589844,2.048067092895508,4.286827564239502,-1.6953895092010498,-3.091306447982788
train,reid,14,70,-1.7388551235198975,4.005627155303955,2.2765324115753174,5.0062031745910645,-1.8095440864562988,-3.7183637619018555
train,reid,14,80,-1.7936562299728394,4.418637275695801,2.5160751342773438,5.765181064605713,-1.927795171737671,-4.378628730773926
train,reid,14,90,-1.843889832496643,4.8498616218566895,2.7663395404815674,6.56348991394043,-2.0497920513153076,-5.072058200836182
train,reid,14,100,-1.8888318538665771,5.298149108886719,3.026581287384033,7.400187969207764,-2.1749072074890137,-5.798159599304199
train,reid,15,0,-1.2530982494354248,1.617438793182373,0.8963268995285034,0.7046653628349304,-1.111539602279663,0.08417396247386932
train,reid,15,10,-1.2828816175460815,1.8565058708190918,1.0269899368286133,1.201456069946289,-1.164881706237793,-0.3801110088825226
train,reid,15,20,-1.314405083656311,2.1077311038970947,1.1652377843856812,1.7140774726867676,-1.223339319229126,-0.8540703058242798
train,reid,15,30,-1.3406813144683838,2.3661677837371826,1.3071341514587402,2.245870590209961,-1.2823785543441772,-1.3439180850982666
train,reid,15,40,-1.3618659973144531,2.631901264190674,1.4527134895324707,2.796963930130005,-1.342034101486206,-1.8498539924621582
train,reid,15,50,-1.3776344060897827,2.9041054248809814,1.6014384031295776,3.3664462566375732,-1.4019179344177246,-2.3713226318359375
train,reid,15,60,-1.3886951208114624,3.1830692291259766,1.753558874130249,3.9538445472717285,-1.4623667001724243,-2.907761573791504
train,reid,15,70,-1.3947359323501587,3.4679200649261475,1.9085114002227783,4.558142185211182,-1.522983431816101,-3.4585213661193848
train,reid,15,80,-1.3966892957687378,3.759181022644043,2.0667266845703125,5.178913593292236,-1.5842686891555786,-4.022993564605713
train,reid,15,90,-1.3944302797317505,4.056096076965332,2.2277376651763916,5.815072536468506,-1.6459295749664307,-4.600403785705566
train,reid,15,100,-1.388333797454834,4.358438491821289,2.3914718627929688,6.465704917907715,-1.7080252170562744,-5.189948081970215
train,reid,16,0,-1.2766958475112915,1.5178017616271973,0.8998383283615112,0.4956058859825134,-1.0936297178268433,0.24530790746212006
train,reid,16,10,-1.2439998388290405,1.6616878509521484,0.9685062170028687,0.9165793061256409,-1.094629168510437,-0.1802571713924408
train,reid,16,20,-1.2045502662658691,1.812192678451538,1.0401362180709839,1.3596034049987793,-1.0949957370758057,-0.6255345344543457
train,reid,16,30,-1.1596698760986328,1.9730175733566284,1.1168922185897827,1.8295763731002808,-1.0962961912155151,-1.094222068786621
train,reid,16,40,-1.109283208847046,2.1443400382995605,1.198842167854309,2.3269083499908447,-1.0985695123672485,-1.5866731405258179
train,reid,16,50,-1.053320050239563,2.3256943225860596,1.285719633102417,2.8508071899414062,-1.101666808128357,-2.1022441387176514
train,reid,16,60,-0.9917287826538086,2.5166962146759033,1.3773056268692017,3.4006824493408203,-1.105449914932251,-2.640502691268921
train,reid,16,70,-0.9248358607292175,2.717156171798706,1.4735445976257324,3.975541591644287,-1.1100292205810547,-3.200444221496582
train,reid,16,80,-0.8526802062988281,2.926675796508789,1.5742249488830566,4.574701309204102,-1.1152757406234741,-3.781578540802002
train,reid,16,90,-0.7753241062164307,3.144716262817383,1.679065227508545,5.1969194412231445,-1.1211023330688477,-4.382780075073242
train,reid,16,100,-0.6929634809494019,3.3709449768066406,1.7879209518432617,5.841307640075684,-1.1274809837341309,-5.003286361694336
train,reid,17,0,-1.2585299015045166,1.5898525714874268,0.8727275729179382,0.6435037851333618,-1.0984907150268555,0.1345471739768982
train,reid,17,10,-1.3513517379760742,1.8978848457336426,1.0514861345291138,1.1671403646469116,-1.197016716003418,-0.32983365654945374
train,reid,17,20,-1.4542138576507568,2.2371039390563965,1.2515127658843994,1.7250986099243164,-1.3104307651519775,-0.814931333065033
train,reid,17,30,-1.5569963455200195,2.5962588787078857,1.464548110961914,2.3136653900146484,-1.4311646223068237,-1.321618676185608
train,reid,17,40,-1.6601206064224243,2.974472761154175,1.6900005340576172,2.9312644004821777,-1.5589280128479004,-1.8487870693206787
train,reid,17,50,-1.7634462118148804,3.3707306385040283,1.9271546602249146,3.5767698287963867,-1.6932259798049927,-2.3958399295806885
