source,frame,mode,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error,latent_mse,normalized_latent_mse,variant,seed
reid,75,constant_velocity_recent,20,20,20,0.9596413685371972,0.0307551964209191,0.0381454871288846,3.4819980328393287e-06,0.0005298430565744,0.0003456348873442,0.2497987292706966,0.0867587344720959,velocity_transfer3,123
reid,75,free_rollout,20,20,20,0.9282998844498276,0.0389612511308767,0.0381454871288846,3.4662482065073165e-06,0.0005268057342618,0.000424852049764,0.0719065523473545,0.0312669852341059,velocity_transfer3,123
reid,75,oracle_ae,20,20,20,0.9819111046643229,0.0214608772929286,0.0381454871288846,3.391137698827151e-06,0.0006116382312029,0.0002364607091294,0.0,0.0,velocity_transfer3,123
reid,75,teacher_forced,20,20,20,0.9822495957205802,0.0211342282418638,0.0381454871288846,3.3901138621672543e-06,0.0006062655709683,0.0002333777287276,4.84967766169575e-05,2.006337963109672e-05,velocity_transfer3,123
reid,100,constant_acceleration,20,20,20,0.0318834625772622,0.1551523463483773,0.0392619338029476,9.183470916696024e-06,0.0017379759810864,0.0023414081486407,3.726328182592988,1.806368327140808,velocity_transfer3,123
reid,100,constant_latent,20,20,20,0.3867925839361695,0.1327863403045022,0.0392619338029476,3.89625747629907e-05,0.013756447751075,0.0026331977729569,11.5466655254364,4.50391937494278,velocity_transfer3,123
reid,100,constant_velocity,20,20,20,0.939342995231978,0.0369697575993182,0.0392619338029476,6.898814530131858e-06,0.0010340976994484,0.0005685970187187,0.860861423611641,0.3011112600564957,velocity_transfer3,123
reid,100,constant_velocity_recent,20,20,20,0.9392107587408342,0.0386133046755215,0.0392619338029476,6.892945935987882e-06,0.0010149995330721,0.000550540650147,0.7947966560721398,0.2767758555710315,velocity_transfer3,123
reid,100,free_rollout,20,20,20,0.9310892535347274,0.0353703224202531,0.0392619338029476,6.704473184981907e-06,0.0007252033799886,0.0006123481638496,0.1725184710696339,0.0771852596430107,velocity_transfer3,123
reid,100,oracle_ae,20,20,20,0.9649679199548432,0.0294697765327114,0.0392619338029476,6.681080913040205e-06,0.0011135096661746,0.0004542148788459,0.0,0.0,velocity_transfer3,123
reid,100,teacher_forced,20,20,20,0.9658424365134892,0.0291260631906151,0.0392619338029476,6.675616549500773e-06,0.0011041954159736,0.0004492798470892,0.0001085764840809,4.362772824606509e-05,velocity_transfer3,123
depablo_low_temp,10,constant_acceleration,20,20,20,0.880821318969034,0.0908088857022841,0.0890919672458267,1.8956311453877106e-07,0.0007129715988412,6.852176920801867e-05,5.090643562084551e-05,2.721320518048742e-05,delta_transfer3,123
depablo_low_temp,10,constant_latent,20,20,20,0.6119240009259526,0.1678396554129506,0.0890919672458267,1.3801323834883305e-07,0.0004628761671483,0.0002498305693734,0.0322201958857476,0.0150272487197071,delta_transfer3,123
depablo_low_temp,10,constant_velocity,20,20,20,0.8450458266807723,0.1019842366412691,0.0890919672458267,1.893104863981421e-07,0.0007152630074415,8.658438964630477e-05,0.0004050299324262,0.0002189682193829,delta_transfer3,123
depablo_low_temp,10,constant_velocity_recent,20,20,20,0.8702191867163824,0.0954840858795013,0.0890919672458267,1.8863987563122465e-07,0.0007111202983651,7.420898364216555e-05,3.725650478827447e-05,1.9170479572494517e-05,delta_transfer3,123
depablo_low_temp,10,free_rollout,20,20,20,0.5099148762896739,0.1966891976296448,0.0890919672458267,2.167165327193743e-07,0.0008137621858622,0.0002529612724174,0.0110407860425766,0.0057151824003085,delta_transfer3,123
depablo_low_temp,10,oracle_ae,20,20,20,0.8759258319693426,0.093879796887341,0.0890919672458267,1.8962146874912378e-07,0.0007136222091503,7.262182989506983e-05,0.0,0.0,delta_transfer3,123
depablo_low_temp,10,teacher_forced,20,20,20,0.8316284816291027,0.1087948660036401,0.0890919672458267,1.923186880858907e-07,0.000730204913998,9.358788884128444e-05,0.0004194633831502,0.0002174639214899,delta_transfer3,123
depablo_low_temp,25,constant_acceleration,20,20,20,0.8478428148910682,0.0949573928190064,0.1113451632350467,3.4066902898644e-07,0.0008268774021416,0.0002071149785479,0.017254170823071,0.009282672158497,delta_transfer3,123
depablo_low_temp,25,constant_latent,20,20,20,0.529797462608565,0.2014885941075332,0.1113451632350467,1.2473635990772891e-06,0.0020465588138904,0.0010189300155616,0.5382429674267769,0.2496832609176635,delta_transfer3,123
depablo_low_temp,25,constant_velocity,20,20,20,0.9561606669048582,0.0626363539428538,0.1113451632350467,3.3375366434995615e-07,0.0007872359943576,0.000233688802109,0.0097079180704895,0.0050227748870383,delta_transfer3,123
depablo_low_temp,25,constant_velocity_recent,20,20,20,0.962230830413194,0.0544386483097103,0.1113451632350467,3.239841142033129e-07,0.0007969791535288,0.0001499508420238,0.0024240483675384,0.0010840637027285,delta_transfer3,123
depablo_low_temp,25,free_rollout,20,20,20,0.2812140734974039,0.2689517313643369,0.1113451632350467,5.244455358877076e-07,0.0007454154198057,0.0010223804711131,0.1792545423842966,0.0941081903409212,delta_transfer3,123
depablo_low_temp,25,oracle_ae,20,20,20,0.9591294831389195,0.0563002103487004,0.1113451632350467,3.166228566442442e-07,0.0007983719697222,0.0001237974633113,0.0,0.0,delta_transfer3,123
depablo_low_temp,25,teacher_forced,20,20,20,0.9594951747549562,0.0554630127909296,0.1113451632350467,3.158674598324752e-07,0.0007950322469696,0.0001430081349099,0.0002938635627288,0.0001551443331663,delta_transfer3,123
depablo_low_temp,50,constant_acceleration,20,20,20,0.6275380906465061,0.1589392898757708,0.121923909291221,1.854687192093252e-06,0.0010593772516585,0.0012291446008021,0.5304980626155157,0.2854581627383595,delta_transfer3,123
depablo_low_temp,50,constant_latent,20,20,20,0.4915808571469499,0.216256829872172,0.121923909291221,7.763420012452115e-06,0.0058129702461883,0.0023392351547954,2.8419581711292268,1.301827922463417,delta_transfer3,123
depablo_low_temp,50,constant_velocity,20,20,20,0.9836942529303572,0.0378075792640052,0.121923909291221,8.792815570757285e-07,0.0009516897378489,0.0003488594578811,0.0727448088116943,0.0333661448676139,delta_transfer3,123
depablo_low_temp,50,constant_velocity_recent,20,20,20,0.9768955640018232,0.0454662460591043,0.121923909291221,8.479432167973755e-07,0.0009228459093719,0.0001694969410891,0.0369720749091357,0.0141118505038321,delta_transfer3,123
depablo_low_temp,50,free_rollout,20,20,20,0.1938158209424469,0.2983454762448645,0.121923909291221,1.8718803858064348e-06,0.0009289907757192,0.0022802774838055,0.8714604645967483,0.4653288343921303,delta_transfer3,123
depablo_low_temp,50,oracle_ae,20,20,20,0.9823999678167132,0.0376946714817736,0.121923909291221,7.934832638056832e-07,0.0007862685713917,0.0001546089231851,0.0,0.0,delta_transfer3,123
depablo_low_temp,50,teacher_forced,20,20,20,0.9826112845044666,0.03757738706272,0.121923909291221,7.910655114073961e-07,0.0007853128015995,0.0001670859535806,0.0001227574367021,6.629885901929811e-05,delta_transfer3,123
depablo_low_temp,75,constant_acceleration,20,20,20,0.5774776888126085,0.1789884675717533,0.1271388104990921,8.248390363974067e-06,0.0014533199369907,0.0027573704050155,3.3226360682630918,1.787112537038047,delta_transfer3,123
depablo_low_temp,75,constant_latent,20,20,20,0.472814191712034,0.2232918160811343,0.1271388104990921,2.0168348328297725e-05,0.0095774077810347,0.0036858381907222,7.105490231513977,3.2114044189453126,delta_transfer3,123
depablo_low_temp,75,constant_velocity,20,20,20,0.9873053735481184,0.0335712908520135,0.1271388104990921,1.7923226437233097e-06,0.0011440033558756,0.0003649303806014,0.2705998413264751,0.1121996570378542,delta_transfer3,123
depablo_low_temp,75,constant_velocity_recent,20,20,20,0.9547371652812822,0.0641466590902524,0.1271388104990921,1.8508991630028504e-06,0.0011952083557844,0.0003139633103273,0.1932061415165663,0.0706292047165334,delta_transfer3,123
depablo_low_temp,75,free_rollout,20,20,20,0.2120035106356967,0.3001567902340539,0.1271388104990921,4.001610989234905e-06,0.000979069340974,0.0034276163874892,2.019567599147558,1.0895606396719812,delta_transfer3,123
depablo_low_temp,75,oracle_ae,20,20,20,0.9847444677956708,0.0336065197599849,0.1271388104990921,1.6726795053045862e-06,0.000720375124365,0.000221960816998,0.0,0.0,delta_transfer3,123
depablo_low_temp,75,teacher_forced,20,20,20,0.9848329899440632,0.0337077543360533,0.1271388104990921,1.6698969261597084e-06,0.0007176361046731,0.0002246549731353,5.574392359903868e-05,2.728785740373496e-05,delta_transfer3,123
depablo_low_temp,100,constant_acceleration,20,20,20,0.5900109402000839,0.1777632578668359,0.1309363081666797,2.0351665713747025e-05,0.0022407745709642,0.0041188484989106,11.648710638284683,6.262981003080495,delta_transfer3,123
depablo_low_temp,100,constant_latent,20,20,20,0.4590516901948195,0.2283159498761072,0.1309363081666797,3.85191186069278e-05,0.0133400118444114,0.005057637594291,13.456680297851562,6.00255982875824,delta_transfer3,123
depablo_low_temp,100,constant_velocity,20,20,20,0.9712368050832222,0.0534179407481503,0.1309363081666797,3.4959060627670625e-06,0.0017827983014285,0.0005396989668952,0.7486225917935372,0.2943137012422084,delta_transfer3,123
depablo_low_temp,100,constant_velocity_recent,20,20,20,0.9146150191782624,0.0902427908641045,0.1309363081666797,3.745360498896844e-06,0.0019252938684076,0.0005544411047594,0.6240506067872047,0.2273207437247038,delta_transfer3,123
depablo_low_temp,100,free_rollout,20,20,20,0.2615636987829723,0.2913993255605896,0.1309363081666797,6.8694798301294215e-06,0.0010281379334628,0.0044475775037426,3.600700862705708,1.9497879642993208,delta_transfer3,123
depablo_low_temp,100,oracle_ae,20,20,20,0.9875095730417492,0.0320373144319389,0.1309363081666797,3.122538947764042e-06,0.0009586523752659,0.0003829261258943,0.0,0.0,delta_transfer3,123
depablo_low_temp,100,teacher_forced,20,20,20,0.9872746860192908,0.0323349957400167,0.1309363081666797,3.1207844017444584e-06,0.0009616889990866,0.0003798411373281,7.340088977798586e-05,2.973508537706948e-05,delta_transfer3,123
depablo_mixed_temp,10,constant_acceleration,20,20,20,-1.1100689443044751,0.4285799259835944,0.1792210970466572,0.0004865887473215,0.0107588058599503,0.0127398766082478,299.4122578807175,156.70802471749485,delta_transfer3,123
depablo_mixed_temp,10,constant_latent,20,20,20,-0.3514416927024684,0.3736384593601959,0.1792210970466572,1.566260286551824e-05,0.0007652053376659,0.0008462578094622,0.3754453090019524,0.191598311800044,delta_transfer3,123
depablo_mixed_temp,10,constant_velocity,20,20,20,-0.0203809182411116,0.325219101097982,0.1792210970466572,2.1011165172524217e-05,0.0014319929730845,0.0020246050684363,4.605514809396118,2.444661492918385,delta_transfer3,123
depablo_mixed_temp,10,constant_velocity_recent,20,20,20,-0.0644484996000329,0.3636100260663081,0.1792210970466572,3.211384454573363e-05,0.0027972124604275,0.0033377879204635,12.525482950071456,6.634486284543527,delta_transfer3,123
depablo_mixed_temp,10,free_rollout,20,20,20,-0.3124666161580756,0.3925251937342209,0.1792210970466572,1.5704040845321287e-05,0.0008663687447551,0.0008686000903253,0.3698777480720309,0.1892067533568479,delta_transfer3,123
depablo_mixed_temp,10,oracle_ae,20,20,20,0.5104969101403386,0.2101518823737268,0.1792210970466572,1.5428411580842293e-05,0.0007895198476035,0.0004864306256422,0.0,0.0,delta_transfer3,123
depablo_mixed_temp,10,teacher_forced,20,20,20,0.1633154676600557,0.2856133318091781,0.1792210970466572,1.5841365146229693e-05,0.0007576998206786,0.0008192627778043,0.3042996165138902,0.162274644115314,delta_transfer3,123
depablo_mixed_temp,25,constant_acceleration,20,20,20,-0.8673075746405023,0.3878314458245097,0.1814265265332104,0.076450616506554,0.146260939957574,0.1502105903695337,45916.291669750215,23987.063753795625,delta_transfer3,123
depablo_mixed_temp,25,constant_latent,20,20,20,-1.1401082084321563,0.4582418767754186,0.1814265265332104,1.6488064915165523e-05,0.0021193964988924,0.0011852714756969,0.7902383290231227,0.3913523964583874,delta_transfer3,123
depablo_mixed_temp,25,constant_velocity,20,20,20,-0.4541213235103041,0.410848876720398,0.1814265265332104,9.17131477251587e-05,0.0033890388323925,0.0058918999304296,55.41490917168558,29.734363676421346,delta_transfer3,123
depablo_mixed_temp,25,constant_velocity_recent,20,20,20,-1.2705275279796706,0.5173080517078066,0.1814265265332104,0.0002738829753752,0.0083671136642806,0.0107635991007555,184.93930695280432,97.9891557008028,delta_transfer3,123
depablo_mixed_temp,25,free_rollout,20,20,20,-0.4428730795858442,0.4059130617675133,0.1814265265332104,1.6223464143649835e-05,0.001182461134158,0.0013689434767002,0.6064443690702319,0.3115455953869969,delta_transfer3,123
depablo_mixed_temp,25,oracle_ae,20,20,20,0.4056380875465498,0.1787678609936081,0.1814265265332104,1.53256141629754e-05,0.0009902487450744,0.0003855660645058,0.0,0.0,delta_transfer3,123
depablo_mixed_temp,25,teacher_forced,20,20,20,0.0509631133515277,0.2803888447827613,0.1814265265332104,1.5559198320147517e-05,0.0008657948928885,0.0007659367882297,0.2337981421698714,0.1214145759727671,delta_transfer3,123
depablo_mixed_temp,50,constant_acceleration,20,20,20,-1.1024842356439215,0.386942894306275,0.1290510646927359,1.7674950012995396,0.7072676382958889,0.7281513218767941,1054699.920779419,550849.042199707,delta_transfer3,123
depablo_mixed_temp,50,constant_latent,20,20,20,-0.8444963106066856,0.374255134729237,0.1290510646927359,2.4145667293851147e-05,0.0061214844929054,0.0023179015348432,3.0667408645153045,1.4395128309726717,delta_transfer3,123
depablo_mixed_temp,50,constant_velocity,20,20,20,-0.8935902666933364,0.419863513804076,0.1290510646927359,0.0003846551898334,0.0055948923807591,0.0120682614739052,284.0285003017634,152.45832293424755,delta_transfer3,123
depablo_mixed_temp,50,constant_velocity_recent,20,20,20,-1.797699785000797,0.5077470540382583,0.1290510646927359,0.001305878038363,0.0169921584427356,0.0218220983108039,933.6443563312292,495.0843459822237,delta_transfer3,123
depablo_mixed_temp,50,free_rollout,20,20,20,-0.0800513136273091,0.3124452753603951,0.1290510646927359,1.87912909723309e-05,0.0011039891978725,0.0024174278398277,1.441192750260234,0.7529257263988256,delta_transfer3,123
depablo_mixed_temp,50,oracle_ae,20,20,20,0.8645596616309104,0.0890071502442583,0.1290510646927359,1.6923873903351706e-05,0.0011484017595648,0.0006131775284302,0.0,0.0,delta_transfer3,123
depablo_mixed_temp,50,teacher_forced,20,20,20,0.5534921426480284,0.16176052116494,0.1290510646927359,1.7175241970335266e-05,0.001223665929865,0.0010070160336908,0.239059841595008,0.1235497677931562,delta_transfer3,123
depablo_mixed_temp,75,constant_acceleration,20,20,20,-1.2175864408974153,0.4707514266004801,0.1721180025747532,10.007008650293574,1.6855228843167425,1.7312525791116058,5981363.361303711,3123636.5735107423,delta_transfer3,123
depablo_mixed_temp,75,constant_latent,20,20,20,-0.5941318354527099,0.3962028485918448,0.1721180025747532,3.649182467597711e-05,0.0098007985390722,0.0036884455490508,7.239815902709961,3.3202731728553774,delta_transfer3,123
depablo_mixed_temp,75,constant_velocity,20,20,20,-0.4914821045608759,0.4483236558192948,0.1721180025747532,0.0009300126160667,0.007860660739243,0.0183747550821863,696.7012616813183,374.05845026820896,delta_transfer3,123
depablo_mixed_temp,75,constant_velocity_recent,20,20,20,-1.337478806963757,0.5186168873070259,0.1721180025747532,0.0031815428742447,0.0256762522971257,0.0334726998349651,2286.838005018234,1212.6791057527066,delta_transfer3,123
depablo_mixed_temp,75,free_rollout,20,20,20,0.0145180961588581,0.3472676858619181,0.1721180025747532,2.166553709912477e-05,0.0014052515383809,0.0037795387383084,3.006321883201599,1.5904446735978126,delta_transfer3,123
depablo_mixed_temp,75,oracle_ae,20,20,20,0.95929820674707,0.0654671977997799,0.1721180025747532,1.777359785819499e-05,0.0014412407763302,0.0007690197933698,0.0,0.0,delta_transfer3,123
depablo_mixed_temp,75,teacher_forced,20,20,20,0.6849873298793593,0.1309489295710959,0.1721180025747532,1.879739333503494e-05,0.0016006064135581,0.0014047579636098,0.627252291948389,0.3353317464781867,delta_transfer3,123
depablo_mixed_temp,100,constant_acceleration,20,20,20,-1.6379120714910993,0.4272581733995612,0.1264354805514444,33.40136842904612,3.081213552504778,3.1606134248897435,19978575.284082036,10432900.156030271,delta_transfer3,123
depablo_mixed_temp,100,constant_latent,20,20,20,-0.8929235023177522,0.3796909665282127,0.1264354805514444,5.529774598471704e-05,0.0134387576021254,0.0044706176791805,12.931476593017578,5.803008043766022,delta_transfer3,123
depablo_mixed_temp,100,constant_velocity,20,20,20,-0.854954591830619,0.4322754766861864,0.1264354805514444,0.0016743230453926,0.0102531667333096,0.0243948102695867,1273.7543904781342,683.8342390596866,delta_transfer3,123
depablo_mixed_temp,100,constant_velocity_recent,20,20,20,-1.7680096810066623,0.4549974704896585,0.1264354805514444,0.005811312303922,0.0344918990973383,0.0443921455414965,4198.253503525257,2226.4498883962638,delta_transfer3,123
depablo_mixed_temp,100,free_rollout,20,20,20,0.016548679486826,0.2997285266659256,0.1264354805514444,2.7270436066828552e-05,0.0016404587309807,0.0044929238676559,4.683259323239327,2.473488032817841,delta_transfer3,123
