split,source,sim_idx,frame,z0,z1
train,depablo_low_temp,23,20,-1.2163575887680054,3.2269797325134277
train,depablo_low_temp,23,30,-1.6036425828933716,3.8246889114379883
train,depablo_low_temp,23,40,-2.009197473526001,4.4228129386901855
train,depablo_low_temp,23,50,-2.433797836303711,5.02065372467041
train,depablo_low_temp,23,60,-2.8786728382110596,5.618204593658447
train,depablo_low_temp,23,70,-3.345242500305176,6.214685440063477
train,depablo_low_temp,23,80,-3.834928512573242,6.809870719909668
train,depablo_low_temp,23,90,-4.350170135498047,7.4037017822265625
train,depablo_low_temp,23,100,-4.892247200012207,7.9947028160095215
train,depablo_low_temp,24,0,-0.4836168587207794,2.561814785003662
train,depablo_low_temp,24,10,-0.8727843165397644,3.2689905166625977
train,depablo_low_temp,24,20,-1.2904212474822998,3.9816904067993164
train,depablo_low_temp,24,30,-1.7406847476959229,4.7018561363220215
train,depablo_low_temp,24,40,-2.224888324737549,5.429893493652344
train,depablo_low_temp,24,50,-2.7430026531219482,6.164491176605225
train,depablo_low_temp,24,60,-3.295596122741699,6.905218124389648
train,depablo_low_temp,24,70,-3.882716655731201,7.651395320892334
train,depablo_low_temp,24,80,-4.503872394561768,8.402252197265625
train,depablo_low_temp,24,90,-5.15950345993042,9.157047271728516
train,depablo_low_temp,24,100,-5.848692893981934,9.914888381958008
train,depablo_low_temp,25,0,-0.5337925553321838,1.289142370223999
train,depablo_low_temp,25,10,-1.052646279335022,1.88431978225708
train,depablo_low_temp,25,20,-1.613935947418213,2.434597969055176
train,depablo_low_temp,25,30,-2.226778984069824,2.9603214263916016
train,depablo_low_temp,25,40,-2.8951220512390137,3.457105875015259
train,depablo_low_temp,25,50,-3.6238911151885986,3.9212114810943604
train,depablo_low_temp,25,60,-4.419517517089844,4.34779167175293
train,depablo_low_temp,25,70,-5.2873735427856445,4.73307466506958
train,depablo_low_temp,25,80,-6.234778881072998,5.071915626525879
train,depablo_low_temp,25,90,-7.268820285797119,5.362235069274902
train,depablo_low_temp,25,100,-8.395936965942383,5.600076198577881
train,depablo_low_temp,26,0,-0.5395471453666687,0.5141810178756714
train,depablo_low_temp,26,10,-0.8963509202003479,0.8293502926826477
train,depablo_low_temp,26,20,-1.273296594619751,1.0695905685424805
train,depablo_low_temp,26,30,-1.6761369705200195,1.2864155769348145
train,depablo_low_temp,26,40,-2.104768991470337,1.4797385931015015
train,depablo_low_temp,26,50,-2.5590367317199707,1.6489347219467163
train,depablo_low_temp,26,60,-3.0382161140441895,1.7927887439727783
train,depablo_low_temp,26,70,-3.541785717010498,1.9107366800308228
train,depablo_low_temp,26,80,-4.070108890533447,2.0009326934814453
train,depablo_low_temp,26,90,-4.622265338897705,2.0640788078308105
train,depablo_low_temp,26,100,-5.198906898498535,2.097623348236084
train,depablo_low_temp,27,0,-0.5513514876365662,-0.08556215465068817
train,depablo_low_temp,27,10,-1.0626612901687622,-0.07831750810146332
train,depablo_low_temp,27,20,-1.6932512521743774,-0.28474950790405273
train,depablo_low_temp,27,30,-2.4604408740997314,-0.5817806720733643
train,depablo_low_temp,27,40,-3.357584238052368,-0.9625481963157654
train,depablo_low_temp,27,50,-4.378274917602539,-1.4253592491149902
train,depablo_low_temp,27,60,-5.519280433654785,-1.9626808166503906
train,depablo_low_temp,27,70,-6.774457931518555,-2.569481372833252
train,depablo_low_temp,27,80,-8.137490272521973,-3.2430896759033203
train,depablo_low_temp,27,90,-9.602301597595215,-3.97157621383667
train,depablo_low_temp,27,100,-11.158913612365723,-4.745299816131592
train,depablo_low_temp,28,0,-0.6143158078193665,-1.146598219871521
train,depablo_low_temp,28,10,-0.9807553291320801,-1.3496822118759155
train,depablo_low_temp,28,20,-1.4388502836227417,-1.768714427947998
train,depablo_low_temp,28,30,-1.9945003986358643,-2.2367465496063232
train,depablo_low_temp,28,40,-2.6423585414886475,-2.746103525161743
train,depablo_low_temp,28,50,-3.3771297931671143,-3.2941231727600098
train,depablo_low_temp,28,60,-4.194732666015625,-3.8790292739868164
train,depablo_low_temp,28,70,-5.089844226837158,-4.497232913970947
train,depablo_low_temp,28,80,-6.05920934677124,-5.148368835449219
train,depablo_low_temp,28,90,-7.098708152770996,-5.828278064727783
train,depablo_low_temp,28,100,-8.205098152160645,-6.534137725830078
train,depablo_low_temp,29,0,-0.4861208200454712,2.5158116817474365
train,depablo_low_temp,29,10,-0.896533727645874,3.2558586597442627
train,depablo_low_temp,29,20,-1.3350056409835815,4.00177001953125
train,depablo_low_temp,29,30,-1.8025643825531006,4.751381874084473
train,depablo_low_temp,29,40,-2.2986507415771484,5.504560470581055
train,depablo_low_temp,29,50,-2.8224611282348633,6.260426044464111
train,depablo_low_temp,29,60,-3.3728504180908203,7.018280506134033
train,depablo_low_temp,29,70,-3.9487767219543457,7.777023792266846
train,depablo_low_temp,29,80,-4.549276351928711,8.536094665527344
train,depablo_low_temp,29,90,-5.173141002655029,9.29476547241211
train,depablo_low_temp,29,100,-5.81949520111084,10.052342414855957
val,depablo_low_temp,0,0,-0.4864356219768524,2.285996913909912
val,depablo_low_temp,0,10,-0.9836962223052979,3.1160545349121094
val,depablo_low_temp,0,50,-3.3063955307006836,6.485437870025635
val,depablo_low_temp,0,100,-6.905263900756836,10.75252914428711
val,depablo_low_temp,1,0,-0.5383709073066711,2.093339443206787
val,depablo_low_temp,1,10,-1.0834726095199585,2.8299994468688965
val,depablo_low_temp,1,50,-3.5804824829101562,5.737188339233398
val,depablo_low_temp,1,100,-7.60161018371582,9.327388763427734
val,depablo_low_temp,2,0,-0.48191550374031067,2.6383230686187744
val,depablo_low_temp,2,10,-0.8316689729690552,3.3517708778381348
val,depablo_low_temp,2,50,-2.5410213470458984,6.23592472076416
val,depablo_low_temp,2,100,-5.397500038146973,9.877799034118652
val,depablo_low_temp,3,0,-0.6373423337936401,-1.455637812614441
