split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5,z6,z7
train,depablo_low_temp,10,10,0.06970415264368057,-1.1721950769424438,1.6892696619033813,-1.7265702486038208,-1.213212013244629,-0.43393266201019287,1.747041940689087,1.6907404661178589
train,depablo_low_temp,10,20,0.3707466721534729,-1.0755305290222168,1.5962656736373901,-0.7089231610298157,-1.1335031986236572,-0.03591823950409889,0.7043325901031494,1.763649821281433
train,depablo_low_temp,10,30,0.6803843975067139,-0.9857850074768066,1.5174553394317627,0.3216615617275238,-1.0630463361740112,0.36765342950820923,-0.35092467069625854,1.855735421180725
train,depablo_low_temp,10,40,0.9988123178482056,-0.9032338261604309,1.453356146812439,1.3653029203414917,-1.002196192741394,0.7768552303314209,-1.4188294410705566,1.9676392078399658
train,depablo_low_temp,10,50,1.325689435005188,-0.8284173011779785,1.4048248529434204,2.4201478958129883,-0.9515660405158997,1.190990924835205,-2.497464179992676,2.1000475883483887
train,depablo_low_temp,10,60,1.6613086462020874,-0.7615411281585693,1.3722877502441406,3.4867045879364014,-0.9114346504211426,1.6102683544158936,-3.5873124599456787,2.253561019897461
train,depablo_low_temp,10,70,2.005596160888672,-0.7029696702957153,1.3563679456710815,4.564162731170654,-0.8822383880615234,2.034397840499878,-4.687528133392334,2.428769826889038
train,depablo_low_temp,10,80,2.3586654663085938,-0.6529123187065125,1.357452392578125,5.6525163650512695,-0.8642394542694092,2.4633781909942627,-5.798068523406982,2.626133680343628
train,depablo_low_temp,10,90,2.7206320762634277,-0.6119083166122437,1.3765220642089844,6.751195907592773,-0.8581031560897827,2.897031545639038,-6.918330192565918,2.8467085361480713
train,depablo_low_temp,10,100,3.09122371673584,-0.5798283815383911,1.4132812023162842,7.859647750854492,-0.8636459708213806,3.335113286972046,-8.04773235321045,3.090047836303711
train,depablo_low_temp,11,0,-0.19229039549827576,-0.9231423735618591,1.179086446762085,-2.0909807682037354,-0.8852560520172119,-0.6238436698913574,2.1195974349975586,1.031599521636963
train,depablo_low_temp,11,10,0.05745210126042366,-0.7857716083526611,1.0044312477111816,-1.156397819519043,-0.7518069744110107,-0.2624616324901581,1.1593340635299683,0.9921783208847046
train,depablo_low_temp,11,20,0.31499040126800537,-0.6518810987472534,0.8375822901725769,-0.20511607825756073,-0.6234521269798279,0.10578528791666031,0.1825307309627533,0.9651023149490356
train,depablo_low_temp,11,30,0.5825438499450684,-0.521489143371582,0.6790801286697388,0.7691758871078491,-0.5004633069038391,0.48341870307922363,-0.8172672986984253,0.9521787166595459
train,depablo_low_temp,11,40,0.8601059913635254,-0.395063579082489,0.5297611951828003,1.765686273574829,-0.3834232985973358,0.870151162147522,-1.8392333984375,0.9542481899261475
train,depablo_low_temp,11,50,1.147921085357666,-0.27267131209373474,0.3898181617259979,2.784977436065674,-0.2724498212337494,1.2662090063095093,-2.8839476108551025,0.9716466069221497
train,depablo_low_temp,11,60,1.44660222530365,-0.15465153753757477,0.2600250244140625,3.828202962875366,-0.1680450588464737,1.6720569133758545,-3.9525656700134277,1.0054908990859985
train,depablo_low_temp,11,70,1.7559611797332764,-0.041438765823841095,0.14112144708633423,4.894067764282227,-0.07072628289461136,2.0872080326080322,-5.043773651123047,1.0564295053482056
train,depablo_low_temp,11,80,2.076868772506714,0.0666428953409195,0.03392879664897919,5.984465599060059,0.018994729965925217,2.512423276901245,-6.159483432769775,1.1257686614990234
train,depablo_low_temp,11,90,2.4095749855041504,0.1691599041223526,-0.060704488307237625,7.099356174468994,0.10054975748062134,2.94771146774292,-7.299652576446533,1.2145099639892578
train,depablo_low_temp,11,100,2.7544240951538086,0.26561439037323,-0.1417641043663025,8.23882007598877,0.17327313125133514,3.3931164741516113,-8.464360237121582,1.323854684829712
train,depablo_low_temp,12,0,-0.29725953936576843,-2.716865301132202,4.3061017990112305,-5.208831787109375,-3.0189297199249268,-1.614457607269287,5.313229084014893,4.146430492401123
