source,split,index,original_index,target,z0_0,z0_1,z1_0,z1_1,z5_0,z5_1
reid,validation,10,59,0.16522835509854775,1.7117595672607422,0.0672224760055542,1.7256295680999756,0.033941298723220825,1.7829477787017822,-0.09790633618831635
reid,validation,11,57,0.031051700932745487,1.5766797065734863,-0.19147425889968872,1.5942519903182983,-0.22675365209579468,1.682699203491211,-0.36918407678604126
reid,validation,12,15,-0.2063543716537857,1.58614981174469,0.23473110795021057,1.6042823791503906,0.2007622867822647,1.7286157608032227,0.07272438704967499
reid,validation,13,53,0.10049980507164165,1.7365347146987915,0.29717451333999634,1.7500518560409546,0.26525723934173584,1.8169749975204468,0.13814932107925415
reid,validation,14,2,0.22551458896398863,1.7629934549331665,0.11087284982204437,1.7756593227386475,0.07719545066356659,1.8246467113494873,-0.05433256924152374
reid,validation,15,88,-0.023744656014553108,1.5038024187088013,0.4615550637245178,1.520411729812622,0.42699986696243286,1.6147838830947876,0.2903735935688019
reid,validation,16,74,0.04426501026370146,1.739862084388733,0.28302669525146484,1.7557859420776367,0.24985995888710022,1.8338994979858398,0.11933223903179169
reid,validation,17,31,-0.21934679536825402,1.6808438301086426,0.2132861316204071,1.698240041732788,0.17963647842407227,1.8201100826263428,0.048755303025245667
reid,validation,18,69,-0.15275728513463666,1.7720186710357666,0.15700021386146545,1.7889528274536133,0.12494878470897675,1.8967902660369873,-0.0026651681400835514
reid,validation,19,19,-0.2642057701211821,1.680216670036316,0.1137261763215065,1.698006510734558,0.08009473234415054,1.8173550367355347,-0.056509267538785934
depablo_low_temp,validation,0,161,0.3295116081602485,1.7580472230911255,-0.415207177400589,1.7659687995910645,-0.4473516643047333,1.798417568206787,-0.5751216411590576
depablo_low_temp,validation,1,47,0.21688541973360015,1.704566478729248,-0.3372427523136139,1.7142901420593262,-0.3701079785823822,1.7607662677764893,-0.49725738167762756
depablo_low_temp,validation,2,191,0.3575098309362807,1.4900386333465576,0.6780661344528198,1.4928892850875854,0.6430041790008545,1.4993345737457275,0.5016413331031799
depablo_low_temp,validation,3,66,-0.38629318186037015,1.6137421131134033,0.037216685712337494,1.6235469579696655,0.005650680512189865,1.727905035018921,-0.059958282858133316
depablo_low_temp,validation,4,118,-0.06688024884807647,1.6587448120117188,0.17680054903030396,1.6681052446365356,0.1453372836112976,1.7368266582489014,0.04992768168449402
depablo_low_temp,validation,5,98,-0.5309896854634255,2.1901237964630127,-0.14611762762069702,2.1974143981933594,-0.17307789623737335,2.304734945297241,-0.2200363427400589
depablo_low_temp,validation,6,2,-0.47488848375845993,1.646413803100586,-0.06342236697673798,1.6560577154159546,-0.09577100723981857,1.768028974533081,-0.16987058520317078
depablo_low_temp,validation,7,136,-0.48517278054129753,1.9689868688583374,0.24841620028018951,1.977536916732788,0.21933670341968536,2.0898916721343994,0.15954026579856873
depablo_low_temp,validation,8,131,0.34392032601864403,1.5609313249588013,-0.21230272948741913,1.5682995319366455,-0.2467690408229828,1.5936779975891113,-0.38464218378067017
depablo_low_temp,validation,9,124,-0.18820841330739146,1.3966084718704224,0.5903697609901428,1.4069486856460571,0.5565789937973022,1.5015064477920532,0.46057313680648804
depablo_low_temp,validation,10,105,-0.5634336974090646,1.801674246788025,-0.0958755612373352,1.8113327026367188,-0.12681278586387634,1.9388666152954102,-0.18273714184761047
depablo_low_temp,validation,11,96,0.1942983204117418,1.6715158224105835,-0.10967214405536652,1.6815173625946045,-0.1424098163843155,1.7252861261367798,-0.26697608828544617
depablo_low_temp,validation,12,152,-0.4649011985388314,1.5674411058425903,0.3052797317504883,1.5771270990371704,0.2720572054386139,1.6998921632766724,0.20277166366577148
depablo_low_temp,validation,13,70,0.331849194610785,1.4768503904342651,0.403009295463562,1.4812860488891602,0.3676694631576538,1.4985307455062866,0.22562533617019653
