split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5,z6,z7
train,reid,4,80,2.5943443775177,-3.5164742469787598,1.7489171028137207,4.354896068572998,-3.979637861251831,0.5776771306991577,-2.888261318206787,2.6030611991882324
train,reid,4,90,2.736995220184326,-3.826920747756958,1.95260751247406,4.81492805480957,-4.515063285827637,0.5487752556800842,-3.1902048587799072,2.9378976821899414
train,reid,4,100,2.876610517501831,-4.144012928009033,2.1662259101867676,5.28219747543335,-5.065885066986084,0.5274953246116638,-3.5054728984832764,3.2971296310424805
train,reid,5,0,1.5566926002502441,-1.7541399002075195,0.789334237575531,1.7212368249893188,-1.1578152179718018,1.0124142169952393,-1.4182007312774658,1.2796318531036377
train,reid,5,10,1.8115296363830566,-2.03615403175354,0.8854158520698547,2.1196093559265137,-1.489099144935608,0.9278815388679504,-1.5869284868240356,1.3472870588302612
train,reid,5,20,2.1100857257843018,-2.3514065742492676,0.9885134100914001,2.5443925857543945,-1.8230208158493042,0.8550029397010803,-1.7728898525238037,1.4243243932724
train,reid,5,30,2.412412405014038,-2.677414655685425,1.1011815071105957,2.9802496433258057,-2.171834945678711,0.7893528938293457,-1.9728103876113892,1.5232197046279907
train,reid,5,40,2.7200801372528076,-3.014826774597168,1.2231265306472778,3.42726469039917,-2.5343379974365234,0.7314903140068054,-2.1866238117218018,1.6432617902755737
train,reid,5,50,3.035399913787842,-3.3644814491271973,1.3537192344665527,3.8855929374694824,-2.908646821975708,0.6817539930343628,-2.4139389991760254,1.7828328609466553
train,reid,5,60,3.359926700592041,-3.727104663848877,1.4926756620407104,4.35561990737915,-3.2938835620880127,0.6403304934501648,-2.654693841934204,1.9410889148712158
train,reid,5,70,3.695347785949707,-4.103482246398926,1.6397020816802979,4.837693214416504,-3.6890270709991455,0.6075001358985901,-2.908828020095825,2.117171049118042
train,reid,5,80,4.044005870819092,-4.49467658996582,1.794364333152771,5.3322367668151855,-4.092581748962402,0.583647608757019,-3.176237106323242,2.30987811088562
train,reid,5,90,4.407382488250732,-4.901215076446533,1.956256628036499,5.839168548583984,-4.5030903816223145,0.5691834092140198,-3.45670223236084,2.5182652473449707
train,reid,5,100,4.787759304046631,-5.324282646179199,2.1251227855682373,6.359062671661377,-4.919365882873535,0.5646130442619324,-3.7503552436828613,2.741539239883423
train,reid,6,0,1.4329965114593506,-1.476279377937317,0.6119594573974609,1.2648792266845703,-0.6262180805206299,1.0573434829711914,-1.154690146446228,1.0175681114196777
train,reid,6,10,1.618205189704895,-1.7149461507797241,0.7080113291740417,1.6270948648452759,-0.9652180075645447,0.9695267677307129,-1.3132671117782593,1.1000343561172485
train,reid,6,20,1.8203645944595337,-1.9802786111831665,0.8217835426330566,2.0157594680786133,-1.3315342664718628,0.896579384803772,-1.4998925924301147,1.22023344039917
train,reid,6,30,2.023768663406372,-2.260132074356079,0.9512728452682495,2.4197206497192383,-1.7225241661071777,0.836185097694397,-1.7088282108306885,1.377386450767517
train,reid,6,40,2.2266311645507812,-2.5510241985321045,1.0944191217422485,2.8336122035980225,-2.1321442127227783,0.7890730500221252,-1.9369620084762573,1.568526268005371
