split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5,z6,z7
train,reid,13,20,2.595547914505005,-2.6425766944885254,1.4348392486572266,1.1901719570159912,-0.33637356758117676,1.0375193357467651,-0.7990365028381348,0.10170497000217438
train,reid,13,30,2.638791799545288,-3.042609691619873,1.8333353996276855,1.8668441772460938,-0.7722674012184143,1.3358724117279053,-1.3548258543014526,0.6756883263587952
train,reid,13,40,2.6887853145599365,-3.4670276641845703,2.2510602474212646,2.5795445442199707,-1.2370567321777344,1.6415473222732544,-1.9360767602920532,1.2789608240127563
train,reid,13,50,2.746422529220581,-3.9198689460754395,2.6912269592285156,3.3350799083709717,-1.7358088493347168,1.9561465978622437,-2.5477657318115234,1.917224407196045
train,reid,13,60,2.8133342266082764,-4.406521797180176,3.158237934112549,4.141254901885986,-2.2741219997406006,2.2821168899536133,-3.1957740783691406,2.596712589263916
train,reid,13,70,2.888974905014038,-4.9315290451049805,3.6568121910095215,5.008452415466309,-2.858837604522705,2.6229875087738037,-3.8884451389312744,3.3269107341766357
train,reid,13,80,2.974562406539917,-5.499757289886475,4.191253662109375,5.944436073303223,-3.4951765537261963,2.9814352989196777,-4.631875514984131,4.114293098449707
train,reid,13,90,3.0711562633514404,-6.117771148681641,4.767721652984619,6.960442543029785,-4.190605640411377,3.3615682125091553,-5.435041427612305,4.968455791473389
train,reid,13,100,3.1772830486297607,-6.786853313446045,5.38848876953125,8.062461853027344,-4.948423862457275,3.7658538818359375,-6.303226947784424,5.895544052124023
train,reid,14,0,2.864030122756958,-2.1743085384368896,0.7647216320037842,-0.31950369477272034,0.4971397817134857,0.3356350064277649,0.5165854692459106,-1.357845664024353
train,reid,14,10,2.8779115676879883,-2.4517712593078613,1.0553944110870361,0.18251357972621918,0.19026684761047363,0.5752653479576111,0.09354367852210999,-0.9242395162582397
train,reid,14,20,2.9284205436706543,-2.7568490505218506,1.3559291362762451,0.6677999496459961,-0.11165940761566162,0.8074841499328613,-0.31022199988365173,-0.5216199159622192
train,reid,14,30,2.9829962253570557,-3.0620200634002686,1.6539947986602783,1.1448920965194702,-0.4104958176612854,1.035460114479065,-0.7060129046440125,-0.12795567512512207
train,reid,14,40,3.0439398288726807,-3.374620199203491,1.9559845924377441,1.6233298778533936,-0.7128175497055054,1.2632325887680054,-1.101321816444397,0.26407402753829956
train,reid,14,50,3.112870454788208,-3.699073553085327,2.265594482421875,2.1084320545196533,-1.0224533081054688,1.4928723573684692,-1.5001864433288574,0.6584059000015259
train,reid,14,60,3.1914165019989014,-4.038722515106201,2.585373640060425,2.603623390197754,-1.3419811725616455,1.7254782915115356,-1.90505051612854,1.0573338270187378
train,reid,14,70,3.280932903289795,-4.396570205688477,2.917689323425293,3.112253189086914,-1.6738362312316895,1.9621474742889404,-2.318368673324585,1.4632230997085571
train,reid,14,80,3.382291793823242,-4.774798393249512,3.2642576694488525,3.6368236541748047,-2.0199406147003174,2.20369815826416,-2.741955041885376,1.8778822422027588
train,reid,14,90,3.496821641921997,-5.175870418548584,3.626905679702759,4.1797380447387695,-2.3820433616638184,2.4508767127990723,-3.177518606185913,2.3028440475463867
train,reid,14,100,3.623884916305542,-5.599338054656982,4.005401134490967,4.741485595703125,-2.76045298576355,2.7036092281341553,-3.6254360675811768,2.7388272285461426
train,reid,15,0,3.1765096187591553,-2.4986512660980225,0.9030377864837646,-0.4774218797683716,0.45583677291870117,0.3002392053604126,0.6963211894035339,-1.6604421138763428
train,reid,15,10,3.0561132431030273,-2.6448018550872803,1.1255571842193604,0.028858793899416924,0.16303907334804535,0.5391890406608582,0.2523195743560791,-1.1627554893493652
train,reid,15,20,2.975802183151245,-2.8302855491638184,1.368699312210083,0.5338393449783325,-0.13475434482097626,0.778305172920227,-0.1850617527961731,-0.6840896606445312
train,reid,15,30,2.90022873878479,-3.0150938034057617,1.6084942817687988,1.0275776386260986,-0.42754095792770386,1.011872410774231,-0.6119049191474915,-0.21732297539710999
train,reid,15,40,2.829954147338867,-3.1991236209869385,1.844590663909912,1.50868558883667,-0.7144120335578918,1.2395458221435547,-1.027098536491394,0.23605777323246002
