split,source,sim_idx,frame,z0,z1
val,reid,4,10,-1.199130892753601,0.8166564702987671
val,reid,4,50,-2.283982276916504,-1.3471890687942505
val,reid,4,100,-3.586620330810547,-3.865823745727539
val,reid,5,0,-0.2671949565410614,1.165804386138916
val,reid,5,10,-0.5225395560264587,0.5696155428886414
val,reid,5,50,-1.4874625205993652,-1.7027465105056763
val,reid,5,100,-2.654388427734375,-4.365119457244873
val,reid,6,0,-1.2312698364257812,1.5732742547988892
val,reid,6,10,-1.5288429260253906,1.0313628911972046
val,reid,6,50,-2.705247640609741,-1.0630415678024292
val,reid,6,100,-4.159612655639648,-3.55412220954895
val,reid,7,0,2.224287271499634,0.21154369413852692
val,reid,7,10,2.091209888458252,-0.5348448157310486
val,reid,7,50,1.9178370237350464,-3.2146763801574707
val,reid,7,100,1.811098337173462,-6.157258987426758
val,reid,8,0,2.6289608478546143,0.010767165571451187
val,reid,8,10,2.5207207202911377,-0.7648396492004395
val,reid,8,50,2.3162102699279785,-3.780015468597412
val,reid,8,100,1.7071940898895264,-7.745595455169678
val,reid,9,0,-2.4781253337860107,2.0813682079315186
val,reid,9,10,-2.8225018978118896,1.5119410753250122
val,reid,9,50,-4.263309001922607,-0.648787260055542
val,reid,9,100,-6.10084342956543,-3.1636998653411865
val,reid,10,0,-2.7442405223846436,2.1903858184814453
val,reid,10,10,-3.0593631267547607,1.5534141063690186
val,reid,10,50,-4.313045024871826,-0.9303874373435974
val,reid,10,100,-5.898570537567139,-3.9569642543792725
val,reid,11,0,0.4455053508281708,0.9081613421440125
val,reid,11,10,0.19374747574329376,0.23956014215946198
val,reid,11,50,-0.6377363204956055,-2.1698296070098877
val,reid,11,100,-1.4892184734344482,-4.877190113067627
val,reid,12,0,2.7969741821289062,0.05386161431670189
val,reid,12,10,2.682861804962158,-0.7089265584945679
val,reid,12,50,2.331627607345581,-3.6634371280670166
val,reid,12,100,1.0875118970870972,-8.966289520263672
val,reid,13,0,-0.3648938536643982,1.2353991270065308
val,reid,13,10,-0.6313121318817139,0.6183030605316162
val,reid,13,50,-1.6532180309295654,-1.7718970775604248
val,reid,13,100,-2.8969669342041016,-4.606125831604004
val,reid,14,0,-2.0060126781463623,1.8956518173217773
val,reid,14,10,-2.351701259613037,1.3016817569732666
val,reid,14,50,-3.7571892738342285,-0.949008584022522
val,reid,14,100,-5.573530673980713,-3.5522212982177734
val,reid,15,0,0.03294682502746582,1.0198067426681519
val,reid,15,10,-0.17231181263923645,0.3681700527667999
val,reid,15,50,-0.8605507612228394,-2.132713794708252
val,reid,15,100,-1.6009784936904907,-5.07998514175415
val,reid,16,0,0.4700494110584259,0.9233284592628479
val,reid,16,10,0.23529884219169617,0.27808523178100586
val,reid,16,50,-0.58078533411026,-2.14553165435791
val,reid,16,100,-1.5024018287658691,-4.944874286651611
val,reid,17,0,2.591099262237549,0.07685839384794235
val,reid,17,10,2.4932258129119873,-0.6664882898330688
val,reid,17,50,2.4733548164367676,-3.25899600982666
val,reid,17,100,2.1842164993286133,-6.376233100891113
val,reid,18,0,1.985502004623413,0.3387430012226105
val,reid,18,10,1.8709931373596191,-0.4006868302822113
val,reid,18,50,1.7622939348220825,-2.9468274116516113
val,reid,18,100,1.5422197580337524,-6.0381999015808105
val,reid,19,0,2.0508177280426025,0.24675726890563965
val,reid,19,10,1.885735273361206,-0.5455178618431091
val,reid,19,50,1.4429543018341064,-3.6743640899658203
val,reid,19,100,0.6539652943611145,-7.641907691955566
