split,source,original_index,frame,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse,shuffled_original_index,valid,total,control,transfer_only
train,lj_noisy,178,125,1.0997915524058044e-05,5.6316977861570194e-05,0.8047140322214832,2.1466588805196807e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,149,1.475440694775898e-05,8.071761840255931e-05,0.8172095852212216,2.89413637801772e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,175,1.8835547962225974e-05,0.00011241415631957352,0.8324450533731726,3.706098868860863e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,199,2.335760109417606e-05,0.00014669761003460735,0.8407772213285153,4.627371527021751e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,0,1.1126879684297819e-07,0.0,,9.035592540840298e-08,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,5,4.857823654447202e-08,9.910389309197853e-08,0.509825143807555,2.3777710467243196e-08,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,10,4.8820560039075644e-08,4.1158244812322664e-07,0.8813832799195098,4.0990570937537996e-08,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,25,2.9104720056238875e-07,2.667711441972642e-06,0.8909000441415157,3.558364483069454e-07,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,50,1.6619893585811951e-06,1.0994632248184644e-05,0.8488362938327827,1.7314279148195055e-06,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,75,4.7495323087787256e-06,2.538395165174734e-05,0.8128923197640985,4.891081516689155e-06,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,100,9.87763542070752e-06,4.609454845194705e-05,0.7857092486543213,1.0207120794802904e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,125,1.5858217011555098e-05,7.323205500142649e-05,0.783452519374935,1.6499736375408247e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,149,2.193285763496533e-05,0.00010478922195034102,0.7906954815891354,2.2960979549679905e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,175,2.9675564292119816e-05,0.00014562370779458433,0.7962174927314725,3.110484249191359e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,199,3.875416950904764e-05,0.00019014337158296257,0.7961844833905315,4.0344162698602304e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,0,1.1204249261709265e-07,0.0,,8.101903858914739e-08,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,5,3.934178849362979e-08,9.799599354209931e-08,0.5985367659267777,3.484208832560398e-08,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,10,3.4305774221365937e-08,4.02869886784174e-07,0.9148465165882596,4.775783679633605e-08,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,25,2.2626508666689915e-07,2.6836687538889237e-06,0.915688146557202,2.383381030313103e-07,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,50,1.1070294476667186e-06,1.129412430600496e-05,0.9019818254454555,1.4601965858673793e-06,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,75,2.5936624297173694e-06,2.5744931917870417e-05,0.8992554170276511,4.345222805568483e-06,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,100,4.846497631660895e-06,4.618121238308959e-05,0.8950547770063403,9.045891601999756e-06,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,125,7.567480224679457e-06,7.250723137985915e-05,0.8956313724760213,1.4229245607566554e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,149,1.0564132026047446e-05,0.0001034081433317624,0.8978404244996959,1.8908182028098963e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,175,1.4541230484610423e-05,0.00014329282566905022,0.8985208755796684,2.3711674657533877e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,199,1.8888489648816176e-05,0.00018602452473714948,0.898462368467247,2.7941294320044108e-05,102,1,1,same_source_cyclic_next_latent,False
