source,split,index,original_index,target,z0_0,z0_1,z1_0,z1_1,z5_0,z5_1
depablo_low_temp,validation,10,105,-0.5634336974090646,-1.536253809928894,0.5654097199440002,-1.5843449831008911,0.5804532766342163,-1.6825177669525146,0.6111034154891968
depablo_low_temp,validation,11,96,0.1942983204117418,-1.1005322933197021,0.43789181113243103,-1.1657295227050781,0.45829206705093384,-1.4132879972457886,0.5357491970062256
depablo_low_temp,validation,12,152,-0.4649011985388314,-1.4649038314819336,0.5452793836593628,-1.51153564453125,0.5598705410957336,-1.615378737449646,0.5923233032226562
depablo_low_temp,validation,13,70,0.331849194610785,-1.0779756307601929,0.431280255317688,-1.1338720321655273,0.44877004623413086,-1.3499884605407715,0.5163914561271667
depablo_low_temp,validation,14,169,-0.5582727125038358,-1.6394567489624023,0.5992186069488525,-1.6893340349197388,0.6148236989974976,-1.8018035888671875,0.6499797105789185
depablo_low_temp,validation,15,168,-0.43834248301162587,-1.4239035844802856,0.5325701236724854,-1.4720115661621094,0.5476230978965759,-1.5964173078536987,0.5865190029144287
depablo_low_temp,validation,16,126,0.17018842708960244,-1.1970866918563843,0.4681415557861328,-1.2590919733047485,0.4875498414039612,-1.4941792488098145,0.5611346960067749
depablo_low_temp,validation,17,196,0.09937616913140154,-1.2605242729187012,0.48881474137306213,-1.3289772272109985,0.5102320313453674,-1.5790793895721436,0.5884754657745361
depablo_low_temp,validation,18,138,-0.4089054548701009,-1.3462541103363037,0.5074966549873352,-1.396497368812561,0.5232133865356445,-1.5251624584197998,0.5634143352508545
depablo_low_temp,validation,19,78,0.3578450735617016,-1.1142457723617554,0.4429802894592285,-1.170789122581482,0.4606736898422241,-1.3899720907211304,0.5292595028877258
depablo_mixed_temp,validation,0,268,-0.4586763640469313,-1.6389447450637817,0.5995898246765137,-2.3073863983154297,0.8074508905410767,-1.8834673166275024,0.6747166514396667
depablo_mixed_temp,validation,1,161,0.30826831314618214,-1.0458509922027588,0.4216945767402649,-0.9768776893615723,0.39880234003067017,-1.4624996185302734,0.5516019463539124
depablo_mixed_temp,validation,2,47,0.22082333867854098,-1.1848664283752441,0.46644118428230286,-1.2356019020080566,0.4824233055114746,-1.462900996208191,0.5535182952880859
depablo_mixed_temp,validation,3,191,0.4193063717226663,-1.0259376764297485,0.4145704507827759,-0.6914395689964294,0.30950579047203064,-1.3628922700881958,0.5197590589523315
depablo_mixed_temp,validation,4,242,-0.19405062438648085,-1.3553847074508667,0.5129199624061584,-0.5574473738670349,0.2624639868736267,-1.0585875511169434,0.4199032187461853
depablo_mixed_temp,validation,5,208,-0.32148158080908495,-1.2584054470062256,0.4820001721382141,0.09432012587785721,0.05804853513836861,0.14338935911655426,0.04336799681186676
depablo_mixed_temp,validation,6,221,-0.12751704226901897,-1.4922785758972168,0.5567044615745544,-0.9640693664550781,0.39088189601898193,-1.5761947631835938,0.5820909738540649
depablo_mixed_temp,validation,7,140,0.37722338032008185,-1.1195789575576782,0.4450171887874603,-0.8942513465881348,0.37425586581230164,-1.3515034914016724,0.5175729990005493
depablo_mixed_temp,validation,8,118,-0.18435756838704018,-1.185867428779602,0.4604404866695404,-0.7757384181022644,0.33167335391044617,-0.8017320036888123,0.3395134508609772
depablo_mixed_temp,validation,9,158,0.18531888782520317,-1.1881566047668457,0.4663369357585907,-0.7292453646659851,0.3214932680130005,-0.883246123790741,0.3702588379383087
depablo_mixed_temp,validation,10,250,-0.636978621357285,-1.5285015106201172,0.5658150315284729,1.6917643547058105,-0.4446679353713989,0.018412284553050995,0.08096993714570999
depablo_mixed_temp,validation,11,136,-0.56948612543293,-1.6474456787109375,0.6023474335670471,-0.9919058680534363,0.3968251943588257,-1.7078518867492676,0.6210998296737671
depablo_mixed_temp,validation,12,68,-0.4392105168953849,-1.4777989387512207,0.5485894680023193,-1.5771726369857788,0.5795760750770569,-1.3569293022155762,0.5106099843978882
depablo_mixed_temp,validation,13,96,0.182578686411987,-1.1005455255508423,0.43789637088775635,-1.04656982421875,0.42082247138023376,-1.4903639554977417,0.5597453117370605
depablo_mixed_temp,validation,14,262,0.09542330144036476,-1.1009091138839722,0.43641215562820435,0.673172652721405,-0.12023339420557022,-0.43068820238113403,0.22559702396392822
depablo_mixed_temp,validation,15,70,0.32730089705365395,-1.0762035846710205,0.4308304488658905,-1.221774697303772,0.4764958620071411,-1.3891921043395996,0.5289297699928284
depablo_mixed_temp,validation,16,78,0.3604905423469671,-1.1143513917922974,0.4430117607116699,-1.1269994974136353,0.44693729281425476,-1.3920890092849731,0.5299004316329956
depablo_mixed_temp,validation,17,44,-0.5890735482937591,-1.6225372552871704,0.5939803123474121,-1.618195652961731,0.5925542712211609,-1.7840304374694824,0.6444885730743408
depablo_mixed_temp,validation,18,36,-0.42374491734946157,-1.533649206161499,0.5680232644081116,-1.5651880502700806,0.5779016017913818,-1.662122368812561,0.6081333160400391
depablo_mixed_temp,validation,19,39,0.04910817340987088,-1.209891676902771,0.47006773948669434,-1.266229271888733,0.48769113421440125,-1.3879108428955078,0.5257009863853455
