source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error,variant,seed
lj_noisy,10,20,20,20,-0.1401103711914815,0.0425856617496923,0.0021538442446725,9.214641369936773e-08,0.0005435251339804,0.0001832496229326,lj_edges_response,123
lj_noisy,25,20,20,20,-0.0508703768412586,0.0558123193537236,0.0041168599721615,3.04938595263593e-07,0.00028889545938,0.0002041588071733,lj_edges_response,123
lj_noisy,50,20,20,20,-0.1213169416135242,0.0612352876953363,0.0047651600463273,1.666738916128452e-06,0.0007108228979632,0.0003178692772053,lj_edges_response,123
lj_noisy,75,20,20,20,-0.0027665373191183,0.061231027395416,0.0050961142073924,4.41001392346152e-06,0.0010164830135181,0.0004817748209461,lj_edges_response,123
lj_noisy,100,20,20,20,0.0704415706366224,0.063086176945753,0.0053100823581802,8.666671010360006e-06,0.0013484401162713,0.0006493215449154,lj_edges_response,123
reid,5,20,20,20,0.2307202623938747,0.1093793308296558,0.0215407678341569,1.5536738509069892e-07,0.0009004562423797,0.0001449147173843,lj_edges_response,123
reid,10,20,20,20,0.2921051542641489,0.1195370075998994,0.0283466184553629,1.2022315925008798e-07,0.0006250521342735,0.0002039498060184,lj_edges_response,123
reid,25,20,20,20,0.6736911068156334,0.0903677454476878,0.0340742914742546,3.664005044257124e-07,0.0004840615438297,0.0003330416373501,lj_edges_response,123
reid,50,20,20,20,0.9268944132127408,0.0443787596378152,0.03674579830514,1.4792003831587407e-06,0.0005541100865229,0.0003229530644603,lj_edges_response,123
reid,75,20,20,20,0.961786841142001,0.0307913179088502,0.0381454871288846,3.5154714097984653e-06,0.0007687048055231,0.000353117074701,lj_edges_response,123
reid,100,20,20,20,0.9658511043720798,0.03084259301448,0.0392619338029476,6.802796832516833e-06,0.0013373409863561,0.0004674962256103,lj_edges_response,123
depablo_low_temp,5,20,20,20,0.4246519198682545,0.1734994266033122,0.0635535199374179,1.7678317991709492e-07,0.0008538736554328,0.0001135898244683,lj_edges_response,456
depablo_low_temp,10,20,20,20,0.6737594431783838,0.1558648157673652,0.0890919672458267,1.2270625600052653e-07,0.000627928279573,0.0001914251573907,lj_edges_response,456
depablo_low_temp,25,20,20,20,0.902349271528687,0.0873819285801411,0.1113451632350467,2.1028055350313934e-07,0.0004347078385762,0.0003361967799719,lj_edges_response,456
depablo_low_temp,50,20,20,20,0.9496890826559714,0.0656995498588039,0.121923909291221,7.011550970048574e-07,0.000495940237306,0.0005115844585816,lj_edges_response,456
depablo_low_temp,75,20,20,20,0.96406673207229,0.0590161976492105,0.1271388104990921,1.5804059486868028e-06,0.000631457613781,0.0006422363221645,lj_edges_response,456
depablo_low_temp,100,20,20,20,0.9579771464915702,0.0571133755760499,0.1309363081666797,3.714276135724504e-06,0.0015385162550956,0.0008426658198004,lj_edges_response,456
depablo_mixed_temp,5,20,20,20,-0.3640419680343192,0.4407388054875067,0.2267994575756468,1.579514583838204e-05,0.0016648803211865,0.0005819607900775,lj_edges_response,456
depablo_mixed_temp,10,20,20,20,-0.941545967926576,0.3867713898727792,0.1792210970466572,1.6767801268002812e-05,0.0017345422238577,0.0008762973973716,lj_edges_response,456
depablo_mixed_temp,25,20,20,20,-0.9486273842579932,0.3962708358976602,0.1814265265332104,1.6478758192306485e-05,0.0020392335602082,0.0008386074070585,lj_edges_response,456
depablo_mixed_temp,50,20,20,20,-0.0448583739896089,0.2730595840263375,0.1290510646927359,2.160527580201688e-05,0.0032691345084458,0.0014195639741956,lj_edges_response,456
depablo_mixed_temp,75,20,20,20,0.2209629601153964,0.2490132817119738,0.1721180025747532,2.4053005972746178e-05,0.0043252502335235,0.0015869328744884,lj_edges_response,456
depablo_mixed_temp,100,20,20,20,0.2097868354283395,0.1869063667346267,0.1264354805514444,2.9193759269219295e-05,0.0048280936433002,0.0018967549345688,lj_edges_response,456
lj_noisy,5,20,20,20,-0.4967333692527094,0.0366471071224876,0.0012192600578043,1.2916660114825617e-07,0.0007517479010857,0.0002563887333963,lj_edges_response,456
lj_noisy,10,20,20,20,-0.1655619436298741,0.0427791428956558,0.0021538442446725,6.45346435845795e-08,0.0003651371691375,0.0001323267089901,lj_edges_response,456
lj_noisy,25,20,20,20,0.021405258183113,0.0534294633119629,0.0041168599721615,3.479114610627221e-07,0.0004764660610817,0.0002492427098331,lj_edges_response,456
lj_noisy,50,20,20,20,-0.0883792273943013,0.0599562176303756,0.0047651600463273,1.6809194505640334e-06,0.0007388021564111,0.0003575159062165,lj_edges_response,456
lj_noisy,75,20,20,20,0.0787387970174535,0.0585470658608246,0.0050961142073924,4.367706776520208e-06,0.0010151726193726,0.0004608345101587,lj_edges_response,456
lj_noisy,100,20,20,20,0.1472821022197236,0.0603183712349336,0.0053100823581802,8.837159339236677e-06,0.0017386161256581,0.0006038691033609,lj_edges_response,456
reid,5,20,20,20,0.1297457221624034,0.122122524426944,0.0215407678341569,5.562701943517823e-08,0.0004117346630664,0.0001049890592184,lj_edges_response,456
reid,10,20,20,20,0.4433073984453426,0.1127487466639727,0.0283466184553629,5.990952107737259e-08,0.000248912331881,0.0001671958623774,lj_edges_response,456
reid,25,20,20,20,0.8030735218743242,0.0737903651172279,0.0340742914742546,3.3125136056355586e-07,0.0004725861595943,0.0002788989877444,lj_edges_response,456
reid,50,20,20,20,0.9365920997520032,0.0410376544179525,0.03674579830514,1.417071835163597e-06,0.0005858284886926,0.0003220026395865,lj_edges_response,456
reid,75,20,20,20,0.9583534058802026,0.0309560488022657,0.0381454871288846,3.4890841291712604e-06,0.0009249642025679,0.000402564604883,lj_edges_response,456
reid,100,20,20,20,0.9386054530628872,0.0387885817577258,0.0392619338029476,6.99523724847495e-06,0.0018900976050645,0.0005566654959693,lj_edges_response,456
depablo_low_temp,5,20,20,20,0.6613184941354455,0.1225537871914029,0.0635535199374179,4.202754023019395e-07,0.001339491183171,0.0002307754431967,lj_edges_response,786
depablo_low_temp,10,20,20,20,0.7472951417725933,0.1272499547526931,0.0890919672458267,2.973704075426298e-07,0.0010013913619332,0.0002099480429023,lj_edges_response,786
depablo_low_temp,25,20,20,20,0.8615575438227665,0.1072396826725854,0.1113451632350467,2.969612909353714e-07,0.000752527883742,0.0003566539264284,lj_edges_response,786
depablo_low_temp,50,20,20,20,0.9201568022677814,0.0857453636952812,0.121923909291221,7.693542400488696e-07,0.0005432358942925,0.000566189600795,lj_edges_response,786
depablo_low_temp,75,20,20,20,0.947813513044054,0.0694251731567951,0.1271388104990921,1.8418428965105703e-06,0.0005443485453724,0.000715378075256,lj_edges_response,786
depablo_low_temp,100,20,20,20,0.9551164840975772,0.0659130423012455,0.1309363081666797,4.001512036211352e-06,0.0009928420651704,0.000957826434751,lj_edges_response,786
depablo_mixed_temp,5,20,20,20,-0.376452588268173,0.462338541537883,0.2267994575756468,2.5651904564227835e-05,0.0012889262594399,0.0030348307474923,lj_edges_response,786
depablo_mixed_temp,10,20,20,20,-1.5070355250743797,0.4934936144259354,0.1792210970466572,2.393543635577089e-05,0.0012377098784781,0.0022334683068038,lj_edges_response,786
depablo_mixed_temp,25,20,20,20,-0.8369622501282652,0.4256726310646487,0.1814265265332104,2.057771192198743e-05,0.0011268788890447,0.002221150699188,lj_edges_response,786
depablo_mixed_temp,50,20,20,20,-0.5558858857573687,0.3257191274971117,0.1290510646927359,3.300955242480086e-05,0.0029647690244019,0.0038787644007243,lj_edges_response,786
depablo_mixed_temp,75,20,20,20,-0.0046589122006341,0.3100786588141847,0.1721180025747532,2.8367168368959028e-05,0.0046461192658171,0.0026605572435073,lj_edges_response,786
depablo_mixed_temp,100,20,20,20,0.1050476377527859,0.2440382552463612,0.1264354805514444,4.91619102660934e-05,0.004848453355953,0.0039383184601319,lj_edges_response,786
lj_noisy,5,20,20,20,-9.586716624370997,0.0987315867503109,0.0012192600578043,2.8156112392707654e-07,0.0011979973642155,0.0002606988760817,lj_edges_response,786
lj_noisy,10,20,20,20,-4.006901691622615,0.0865076109623382,0.0021538442446725,1.307541786843558e-07,0.0007062579272314,0.0001500854676123,lj_edges_response,786
lj_noisy,25,20,20,20,-0.7658436886228486,0.0696579385899237,0.0041168599721615,3.5970029870213694e-07,0.0005111636710353,0.0003271762252552,lj_edges_response,786
lj_noisy,50,20,20,20,-0.2649499032935731,0.0664899247450704,0.0047651600463273,1.677261158761212e-06,0.0008294476661831,0.000458023068495,lj_edges_response,786
lj_noisy,75,20,20,20,-0.0352808705602194,0.0611348502818589,0.0050961142073924,4.183751252639923e-06,0.0009239046368747,0.0005367373814806,lj_edges_response,786
lj_noisy,100,20,20,20,0.13555083808361,0.0570474460932271,0.0053100823581802,8.521277891304635e-06,0.0013139800168573,0.0006938997190445,lj_edges_response,786
reid,5,20,20,20,-0.0808019042941288,0.1285012666976166,0.0215407678341569,2.2439741940161186e-07,0.0010904011025559,0.0001812068898288,lj_edges_response,786
reid,10,20,20,20,0.1940540037488679,0.1267333197627967,0.0283466184553629,1.8831048009815282e-07,0.0008823390176985,0.000222535254943,lj_edges_response,786
reid,25,20,20,20,0.6174679068459463,0.0950913000193817,0.0340742914742546,4.711301674120705e-07,0.0008069580188021,0.0003542325444868,lj_edges_response,786
reid,50,20,20,20,0.8758887476486399,0.0528333795039575,0.03674579830514,1.6446147895976538e-06,0.0009031740948557,0.0003931117826141,lj_edges_response,786
reid,75,20,20,20,0.9257771383774668,0.0434946108800623,0.0381454871288846,3.6296955499892646e-06,0.0007575117051601,0.0005598632997134,lj_edges_response,786
reid,100,20,20,20,0.8837820377826483,0.0553207355642249,0.0392619338029476,7.304736718083404e-06,0.0017641490790992,0.0009023837119457,lj_edges_response,786
depablo_low_temp,5,20,20,20,-0.0086577582132443,0.2346060617821292,0.0635535199374179,3.027350306439303e-07,0.0011844535794807,0.0001807285174436,lj_edges_response,2026
depablo_low_temp,10,20,20,20,0.269321352717864,0.2424269370698276,0.0890919672458267,1.9233573027577226e-07,0.0007626191421877,0.000315528043211,lj_edges_response,2026
depablo_low_temp,25,20,20,20,0.6638321479838607,0.1812126090494067,0.1113451632350467,3.026159923535943e-07,0.0006559192785061,0.0006362348238326,lj_edges_response,2026
depablo_low_temp,50,20,20,20,0.9214268311196376,0.0820143601383389,0.121923909291221,8.07566103588897e-07,0.0007367569254711,0.0005644571792799,lj_edges_response,2026
depablo_low_temp,75,20,20,20,0.97507945976785,0.0469887391041535,0.1271388104990921,1.8293959570314652e-06,0.0010744404513388,0.0006143243808764,lj_edges_response,2026
depablo_low_temp,100,20,20,20,0.9742477573724312,0.0490662213786973,0.1309363081666797,4.145378511566378e-06,0.0020055077038705,0.0007745388109469,lj_edges_response,2026
depablo_mixed_temp,5,20,20,20,-0.0732597706766591,0.416997845916369,0.2267994575756468,1.570328584392655e-05,0.0019106548490526,0.0005394167543272,lj_edges_response,2026
depablo_mixed_temp,10,20,20,20,0.1710218509950672,0.3243920385549611,0.1792210970466572,2.057871043135151e-05,0.0027197530609555,0.0010033758127974,lj_edges_response,2026
depablo_mixed_temp,25,20,20,20,0.1281307558466538,0.2960756178486243,0.1814265265332104,1.885109025465681e-05,0.002478128200164,0.0011078578041633,lj_edges_response,2026
depablo_mixed_temp,50,20,20,20,0.6912218402301827,0.1628941917055399,0.1290510646927359,2.291883228338065e-05,0.002963693998754,0.0013819412502925,lj_edges_response,2026
depablo_mixed_temp,75,20,20,20,0.6129900603038594,0.1534191720748126,0.1721180025747532,2.228240891781752e-05,0.0025997962336987,0.0014854859837214,lj_edges_response,2026
depablo_mixed_temp,100,20,20,20,0.4167542128545081,0.1466062579949875,0.1264354805514444,2.9900058052589884e-05,0.0028914756141602,0.0023376552155241,lj_edges_response,2026
lj_noisy,5,20,20,20,-3.207545784067684,0.0627313906490406,0.0012192600578043,1.5319257080648184e-07,0.0008550935919629,0.0002231730795756,lj_edges_response,2026
lj_noisy,10,20,20,20,-1.2715994602155072,0.0596988121835692,0.0021538442446725,7.657045042464007e-08,0.0004660666570998,0.0001037530586472,lj_edges_response,2026
lj_noisy,25,20,20,20,-0.1511841836390663,0.0559516460293492,0.0041168599721615,3.102776673813424e-07,0.0002692189416848,0.0002189630584325,lj_edges_response,2026
lj_noisy,50,20,20,20,-0.0939733845703674,0.0555934683512333,0.0047651600463273,1.6814145766375075e-06,0.00075338431634,0.0002920461178291,lj_edges_response,2026
lj_noisy,75,20,20,20,0.1801492732352944,0.0537795470319398,0.0050961142073924,4.326044347635616e-06,0.0009876942727714,0.0004473322769626,lj_edges_response,2026
lj_noisy,100,20,20,20,0.1004160981336121,0.0610916450508769,0.0053100823581802,8.591298842475225e-06,0.001464312011376,0.0005758971208706,lj_edges_response,2026
reid,5,20,20,20,0.4345032433104717,0.0927952738611232,0.0215407678341569,1.0432265646898033e-07,0.000749277282739,7.461372078978456e-05,lj_edges_response,2026
reid,10,20,20,20,0.4262248761205837,0.110016957746042,0.0283466184553629,7.277432336749712e-08,0.0004245673306286,0.0001621003033505,lj_edges_response,2026
reid,25,20,20,20,0.6427273946848915,0.0950176929211584,0.0340742914742546,3.515210256210821e-07,0.0005050494917668,0.0003597326751332,lj_edges_response,2026
reid,50,20,20,20,0.8979193434218082,0.0520863086094296,0.03674579830514,1.4836370517912202e-06,0.0006590431788936,0.0003946342752897,lj_edges_response,2026
reid,75,20,20,20,0.9397178127347032,0.0370072561392274,0.0381454871288846,3.5177533931118886e-06,0.0009791734628379,0.0004576916486257,lj_edges_response,2026
reid,100,20,20,20,0.9446317903920292,0.0352705861581494,0.0392619338029476,7.169812693064159e-06,0.002132225036621,0.0005556772433919,lj_edges_response,2026
